Date;Time;DirectInclined;DiffuseInclined;Reflected;GlobalInclined;DirectHoriz;DiffusHoriz;GlobalHoriz;Clear-Sky;TopofAtmosphere;Code
2005-01-13;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;07:45;0.2855;0.6827;0.0105;0.9787;0.0448;0.7380;0.7828;1.1410;3.2463;5
2005-01-13;08:00;3.7210;4.1988;0.0634;7.9832;0.5582;4.1763;4.7345;8.2653;16.0583;5
2005-01-13;08:15;11.4297;8.9461;0.1401;20.5159;2.5590;7.9005;10.4595;17.8507;29.0748;5
2005-01-13;08:30;21.7978;15.0504;0.2325;37.0807;6.0946;11.2586;17.3532;28.1009;41.5719;5
2005-01-13;08:45;33.3182;19.6118;0.3334;53.2634;10.7721;14.1106;24.8827;38.3652;53.4961;5
2005-01-13;09:00;45.2849;23.4930;0.4377;69.2156;16.1918;16.4817;32.6735;48.3452;64.7963;5
2005-01-13;09:15;57.5054;26.7188;0.5429;84.7671;22.1287;18.3962;40.5250;57.8877;75.4242;2
2005-01-13;09:30;76.0685;28.7012;0.6679;105.4376;30.9767;18.8771;49.8538;66.8848;85.3343;2
2005-01-13;09:45;96.4441;29.3716;0.7968;126.6125;40.9906;18.4821;59.4728;75.2424;94.4840;2
2005-01-13;10:00;112.4626;29.6960;0.9082;143.0668;49.4607;18.3309;67.7916;82.9257;102.8343;2
2005-01-13;10:15;128.8395;29.2218;1.0171;159.0784;58.2232;17.6933;75.9166;89.8833;110.3494;2
2005-01-13;10:30;144.7050;28.1686;1.1197;173.9934;66.8204;16.7573;83.5776;96.0694;116.9971;2
2005-01-13;10:45;159.2846;26.7799;1.2128;187.2774;74.8272;15.7006;90.5279;101.4448;122.7489;2
2005-01-13;11:00;165.2060;27.2753;1.2692;193.7504;78.6527;16.0784;94.7310;105.9765;127.5801;2
2005-01-13;11:15;168.6941;28.0266;1.3101;198.0307;81.1433;16.6416;97.7849;109.6376;131.4702;2
2005-01-13;11:30;169.1523;29.2019;1.3329;199.6871;81.9639;17.5261;99.4899;112.4072;134.4024;2
2005-01-13;11:45;169.6534;29.9361;1.3489;200.9384;82.6045;18.0786;100.6831;114.2694;136.3643;2
2005-01-13;12:00;170.5779;30.1157;1.3594;202.0530;83.2500;18.2147;101.4646;115.2140;137.3473;2
2005-01-13;12:15;165.4007;31.5324;1.3402;198.2733;80.7237;19.3103;100.0340;115.2357;137.3473;5
2005-01-13;12:30;154.5192;33.9238;1.2929;189.7360;75.2366;21.2686;96.5052;114.3306;136.3643;5
2005-01-13;12:45;142.2926;36.0209;1.2339;179.5473;68.9525;23.1459;92.0984;112.4988;134.4024;5
2005-01-13;13:00;132.6656;36.9277;1.1780;170.7712;63.8152;24.1098;87.9251;109.7583;131.4702;2
2005-01-13;13:15;127.9483;36.3554;1.1339;165.4376;60.9143;23.7209;84.6352;106.1249;127.5801;2
2005-01-13;13:30;131.1728;33.7477;1.1123;166.0328;61.6122;21.4124;83.0246;101.6192;122.7489;2
2005-01-13;13:45;130.4009;31.5953;1.0694;163.0656;60.2095;19.6140;79.8235;96.2678;116.9971;2
2005-01-13;14:00;123.7355;30.3689;0.9994;155.1038;55.9082;18.6901;74.5983;90.1031;110.3494;2
2005-01-13;14:15;115.6667;29.0704;0.9190;145.6562;50.8624;17.7342;68.5966;83.1641;102.8343;2
2005-01-13;14:30;105.5736;27.8041;0.8268;134.2046;44.8613;16.8547;61.7160;75.4964;94.4840;2
2005-01-13;14:45;98.8776;25.5589;0.7410;125.1775;40.2131;15.0925;55.3056;67.1520;85.3343;2
2005-01-13;15:00;87.5489;23.7756;0.6370;111.9615;33.6980;13.8451;47.5430;58.1907;75.4242;5
2005-01-13;15:15;71.1209;22.2941;0.5158;93.9308;25.4099;13.0918;38.5018;48.6830;64.7963;5
2005-01-13;15:30;57.1039;19.8440;0.4021;77.3500;18.4372;11.5788;30.0160;38.7258;53.4961;5
2005-01-13;15:45;40.0678;16.6927;0.2838;57.0444;11.2051;9.9790;21.1841;28.4709;41.5719;5
2005-01-13;16:00;18.6029;9.9128;0.1618;28.6776;4.1994;7.8808;12.0802;18.1992;29.0748;5
2005-01-13;16:15;5.5262;4.7268;0.0720;10.3250;0.8273;4.5485;5.3757;8.5454;16.0583;5
2005-01-13;16:30;0.3892;0.8818;0.0136;1.2845;0.0637;0.9501;1.0137;1.2478;3.2463;5
2005-01-13;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-13;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;07:45;0.5287;0.9975;0.0152;1.5414;0.0723;1.0643;1.1366;1.5742;3.8467;5
2005-01-14;08:00;7.1839;5.2318;0.0806;12.4963;1.1269;4.8901;6.0171;9.7091;16.9059;5
2005-01-14;08:15;19.8945;10.4609;0.1700;30.5253;4.5562;8.1342;12.6904;19.9554;29.9367;5
2005-01-14;08:30;36.1935;16.7472;0.2795;53.2202;10.2957;10.5669;20.8626;30.7013;42.4475;5
2005-01-14;08:45;51.8604;20.2661;0.3943;72.5208;16.9805;12.4529;29.4335;41.3658;54.3847;5
2005-01-14;09:00;68.2355;22.7770;0.5145;91.5270;24.6626;13.7379;38.4005;51.6820;65.6974;5
2005-01-14;09:15;83.7745;24.5899;0.6328;108.9972;32.5345;14.6995;47.2340;61.5112;76.3369;2
2005-01-14;09:30;94.5856;26.5314;0.7350;121.8520;38.7941;16.0688;54.8630;70.7621;86.2578;2
2005-01-14;09:45;106.1150;27.9223;0.8363;134.8736;45.4305;16.9949;62.4254;79.3625;95.4176;2
2005-01-14;10:00;122.4393;27.8486;0.9498;151.2377;54.2079;16.6876;70.8955;87.2606;103.7770;2
2005-01-14;10:15;143.3495;25.8797;1.0753;170.3044;65.1887;15.0717;80.2604;94.4058;111.3003;2
2005-01-14;10:30;163.5225;23.2342;1.1942;187.9510;75.9501;13.1888;89.1390;100.7537;117.9553;2
2005-01-14;10:45;176.1969;22.0684;1.2819;199.5473;83.2295;12.4557;95.6852;106.2662;123.7134;2
2005-01-14;11:00;182.3817;22.4176;1.3402;206.1395;87.2940;12.7364;100.0304;110.9113;128.5499;2
2005-01-14;11:15;184.3191;23.6422;1.3760;209.3374;89.1139;13.5946;102.7085;114.6630;132.4443;2
2005-01-14;11:30;188.8207;23.6150;1.4143;213.8500;91.9590;13.6050;105.5639;117.5007;135.3797;2
2005-01-14;11:45;196.5682;22.0900;1.4576;220.1158;96.1832;12.6101;108.7934;119.4092;137.3437;2
2005-01-14;12:00;193.4029;23.5664;1.4530;218.4223;94.8539;13.6005;108.4544;120.3783;138.3278;2
2005-01-14;12:15;187.6154;25.3732;1.4314;214.4200;92.0160;14.8282;106.8442;120.4030;138.3278;2
2005-01-14;12:30;183.2553;26.2453;1.4080;210.9086;89.6692;15.4282;105.0974;119.4796;137.3437;2
2005-01-14;12:45;183.1310;25.3734;1.3932;209.8976;89.1851;14.8062;103.9913;117.6088;135.3797;2
2005-01-14;13:00;185.1506;23.3830;1.3791;209.9127;89.5152;13.4208;102.9360;114.8074;132.4443;2
2005-01-14;13:15;187.0709;20.9327;1.3572;209.3608;89.5360;11.7662;101.3022;111.0906;128.5499;2
2005-01-14;13:30;185.9724;18.9719;1.3170;206.2613;87.8441;10.4576;98.3017;106.4785;123.7134;2
2005-01-14;13:45;174.6477;19.8442;1.2334;195.7253;81.1175;10.9432;92.0607;100.9967;117.9553;2
2005-01-14;14:00;162.7579;20.4183;1.1419;184.3180;73.9980;11.2334;85.2314;94.6766;111.3003;2
2005-01-14;14:15;146.8562;21.6527;1.0317;169.5406;65.0195;11.9858;77.0054;87.5558;103.7770;2
2005-01-14;14:30;133.0057;21.8101;0.9237;155.7395;56.9268;12.0211;68.9478;79.6783;95.4176;2
2005-01-14;14:45;124.0024;20.2532;0.8269;145.0825;50.8616;10.8615;61.7231;71.0943;86.2578;2
2005-01-14;15:00;105.4786;20.6007;0.6976;126.7768;40.9741;11.0929;52.0671;61.8609;76.3369;5
2005-01-14;15:15;84.9426;20.5960;0.5618;106.1003;30.6876;11.2421;41.9297;52.0451;65.6974;5
2005-01-14;15:30;68.8379;19.0192;0.4394;88.2965;22.5245;10.2699;32.7945;41.7361;54.3847;5
2005-01-14;15:45;51.6912;16.7687;0.3177;68.7776;14.7005;9.0105;23.7109;31.0718;42.4475;5
2005-01-14;16:00;26.9328;10.9224;0.1871;38.0423;6.2128;7.7505;13.9633;20.3066;29.9367;5
2005-01-14;16:15;8.2866;5.4363;0.0842;13.8071;1.2903;4.9930;6.2833;10.0060;16.9059;5
2005-01-14;16:30;0.7141;1.1849;0.0182;1.9172;0.1020;1.2571;1.3590;1.7152;3.8467;5
2005-01-14;16:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;17:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;17:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;17:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;17:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;18:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;18:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;18:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;18:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;19:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;19:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;19:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-14;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;04:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;05:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;05:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;05:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;05:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;06:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;06:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;06:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;06:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;07:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;07:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;07:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-01-15;07:45;0.5807;1.2095;0.0186;1.8088;0.0943;1.2933;1.3876;1.9709;4.5229;5
2005-01-15;08:00;7.4289;5.4689;0.0846;12.9823;1.2141;5.0984;6.3125;10.5527;17.7861;5
2005-01-15;08:15;19.8902;10.8147;0.1746;30.8795;4.6646;8.3695;13.0341;21.0014;30.8314;5
2005-01-15;08:30;33.9965;16.8301;0.2793;51.1058;9.8416;11.0034;20.8450;31.8730;43.3562;5
2005-01-15;08:45;49.0286;20.5480;0.3928;69.9693;16.2760;13.0420;29.3180;42.6258;55.3069;5
2005-01-15;09:00;63.4434;23.4245;0.5073;87.3751;23.1822;14.6813;37.8635;53.0099;66.6322;5
2005-01-15;09:15;78.8149;25.4779;0.6250;104.9177;30.9064;15.7452;46.6515;62.8943;77.2837;2
2005-01-15;09:30;103.3219;25.0904;0.7708;129.1831;42.7723;14.7614;57.5337;72.1900;87.2157;2
2005-01-15;09:45;127.2784;23.5067;0.9138;151.6990;54.8998;13.3101;68.2099;80.8255;96.3857;2
2005-01-15;10:00;142.4168;23.1382;1.0256;166.5806;63.4851;13.0663;76.5513;88.7512;104.7545;2
2005-01-15;10:15;163.5396;20.4180;1.1538;185.1114;74.8375;11.2842;86.1217;95.9174;112.2863;2
2005-01-15;10:30;170.2785;21.4628;1.2271;192.9684;79.5521;12.0415;91.5936;102.2801;118.9487;2
2005-01-15;10:45;179.8991;21.1691;1.3046;202.3727;85.4651;11.9092;97.3743;107.8018;124.7132;2
2005-01-15;11:00;185.2105;21.7888;1.3598;208.3591;89.1322;12.3657;101.4979;112.4509;129.5552;2
2005-01-15;11:15;186.9215;23.0938;1.3950;211.4103;90.8521;13.2694;104.1215;116.2018;133.4539;2
2005-01-15;11:30;191.2768;23.1093;1.4328;215.8189;93.6369;13.3081;106.9450;119.0343;136.3926;2
2005-01-15;11:45;200.9127;20.9354;1.4834;223.3314;98.8121;11.9077;110.7198;120.9334;138.3588;2
2005-01-15;12:00;195.7647;23.0738;1.4713;220.3098;96.4980;13.3214;109.8194;121.8895;139.3440;2
2005-01-15;12:15;197.7930;22.4210;1.4789;221.6929;97.4978;12.8902;110.3880;121.8975;139.3440;2
2005-01-15;12:30;193.0896;23.4604;1.4540;218.0040;94.9644;13.5667;108.5311;120.9585;138.3588;2
2005-01-15;12:45;192.2851;22.7841;1.4365;216.5058;94.1272;13.0964;107.2237;119.0783;136.3926;2
2005-01-15;13:00;189.7375;22.2019;1.4054;213.3448;92.2226;12.6768;104.8995;116.2646;133.4539;2
2005-01-15;13:15;187.2743;21.1313;1.3674;209.7729;90.1248;11.9365;102.0613;112.5322;129.5552;2
2005-01-15;13:30;184.3510;19.7579;1.3206;205.4294;87.5751;10.9956;98.5707;107.9010;124.7132;2
2005-01-15;13:45;180.3386;18.2893;1.2628;199.8907;84.2543;10.0030;94.2573;102.3967;118.9487;2
2005-01-15;14:00;162.3106;20.7471;1.1497;184.2073;74.2867;11.5254;85.8121;96.0507;112.2863;2
2005-01-15;14:15;141.7199;23.3387;1.0232;166.0817;63.1665;13.2052;76.3717;88.9002;104.7545;2
